
20660 	17.43		1023.07		57.87		71.66
20665 	17.43		1023.07		57.87		71.97
20670 	17.43		1023.07		57.88		72.03
20675 	17.43		1023.07		57.87		71.79
20680 	17.43		1023.07		57.88		71.60
20685 	17.43		1023.07		57.88		71.72
20690 	17.43		1023.07		57.88		71.66
20695 	17.43		1023.07		57.88		71.72
20700 	17.43		1023.07		57.87		71.66
20705 	17.43		1023.07		57.87		71.66
20710 	17.43		1023.07		57.88		71.72
20715 	17.43		1023.07		57.88		71.85
20720 	17.43		1023.07		57.87		71.72
20725 	17.43		1023.07		57.88		71.66
20730 	17.43		1023.07		57.86		71.85
20735 	17.43		1023.07		57.87		71.72
20740 	17.43		1023.07		57.87		72.09
20745 	17.43		1023.07		57.87		71.97
20750 	17.43		1023.07		57.88		71.60
20755 	17.43		1023.07		57.87		71.72
20760 	17.43		1023.07		57.86		71.85
20765 	17.42		1023.07		57.88		71.72
20770 	17.42		1023.07		57.87		71.85
20775 	17.42		1023.07		57.87		71.97
20780 	17.42		1023.07		57.87		71.91
20785 	17.42		1023.07		57.88		71.79
20790 	17.42		1023.07		57.87		71.66
20795 	17.43		1023.07		57.88		71.91
20800 	17.43		1023.07		57.87		71.66
20805 	17.42		1023.07		57.87		71.60
20810 	17.42		1023.07		57.87		71.72
20815 	17.42		1023.09		57.87		71.97
20820 	17.42		1023.09		57.87		71.72
20825 	17.42		1023.09		57.88		71.85
20830 	17.42		1023.09		57.88		71.79
20835 	17.42		1023.09		57.88		71.79
20840 	17.42		1023.09		57.88		71.85
20845 	17.42		1023.09		57.88		71.91
20850 	17.42		1023.09		57.88		71.48
20855 	17.42		1023.09		57.87		71.79
20860 	17.42		1023.09		57.88		71.72
20865 	17.42		1023.09		57.88		71.79
20870 	17.42		1023.09		57.88		71.72
20875 	17.42		1023.09		57.88		71.85
20880 	17.42		1023.09		57.88		71.72
20885 	17.42		1023.09		57.87		71.91
20890 	17.42		1023.09		57.88		71.79
20895 	17.42		1023.09		57.87		71.72
20900 	17.42		1023.09		57.88		71.85
20905 	17.42		1023.09		57.87		71.91
20910 	17.42		1023.09		57.88		71.85
20915 	17.42		1023.09		57.87		71.79
20920 	17.42		1023.09		57.88		71.97
20925 	17.42		1023.09		57.89		71.85
20930 	17.42		1023.09		57.88		71.72
20935 	17.42		1023.09		57.88		71.85
20940 	17.42		1023.09		57.88		71.85
20945 	17.42		1023.09		57.88		72.16
20950 	17.42		1023.09		57.87		71.66
20955 	17.42		1023.09		57.88		71.91
20960 	17.42		1023.09		57.88		71.66
20965 	17.42		1023.09		57.88		71.72
20970 	17.42		1023.09		57.89		71.66
20975 	17.42		1023.09		57.88		71.79
20980 	17.42		1023.09		57.88		71.97
20985 	17.42		1023.09		57.88		71.97
20990 	17.42		1023.09		57.88		71.91
20995 	17.42		1023.09		57.88		71.60
21000 	17.42		1023.09		57.88		71.97
21005 	17.42		1023.09		57.88		71.72
21010 	17.42		1023.09		57.89		72.03
21015 	17.42		1023.07		57.88		71.91
21020 	17.42		1023.07		57.88		71.79
21025 	17.42		1023.07		57.88		71.79
21030 	17.42		1023.07		57.88		71.79
21035 	17.42		1023.07		57.88		71.79
21040 	17.42		1023.07		57.89		71.54
21045 	17.42		1023.07		57.88		71.72
21050 	17.42		1023.07		57.88		71.85
21055 	17.42		1023.07		57.87		71.97
21060 	17.42		1023.07		57.89		72.03
21065 	17.42		1023.07		57.88		72.22
21070 	17.42		1023.07		57.89		71.85
21075 	17.42		1023.07		57.88		71.85
21080 	17.42		1023.07		57.88		72.09
21085 	17.42		1023.07		57.88		71.97
21090 	17.42		1023.07		57.89		71.79
21095 	17.42		1023.05		57.88		71.91
21100 	17.42		1023.05		57.89		71.79
21105 	17.42		1023.05		57.89		71.79
21110 	17.42		1023.05		57.88		72.03
21115 	17.42		1023.05		57.89		71.91
21120 	17.42		1023.05		57.88		71.66
21125 	17.42		1023.05		57.89		71.91
21130 	17.42		1023.05		57.89		71.60
21135 	17.42		1023.05		57.89		71.97
21140 	17.42		1023.05		57.88		71.72
21145 	17.42		1023.05		57.88		71.97
21150 	17.42		1023.05		57.89		71.97
21155 	17.42		1023.05		57.89		71.79
21160 	17.42		1023.05		57.89		71.72
21165 	17.42		1023.05		57.90		71.91
21170 	17.42		1023.05		57.89		72.03
21175 	17.42		1023.05		57.89		71.66
21180 	17.42		1023.05		57.89		71.97
21185 	17.42		1023.05		57.89		71.97
21190 	17.42		1023.05		57.89		71.91
21195 	17.42		1023.05		57.89		71.72
21200 	17.42		1023.03		57.89		71.66
21205 	17.42		1023.03		57.89		71.66
21210 	17.42		1023.03		57.89		71.85
21215 	17.42		1023.03		57.89		72.09
21220 	17.42		1023.02		57.89		71.85
21225 	17.42		1023.02		57.89		71.97
21230 	17.42		1023.02		57.89		71.79
21235 	17.42		1023.02		57.89		71.91
21240 	17.42		1023.02		57.89		71.91
21245 	17.42		1023.02		57.89		72.03
21250 	17.42		1023.02		57.89		71.72
21255 	17.42		1023.02		57.89		71.72
21260 	17.42		1023.02		57.89		71.79
21265 	17.42		1023.02		57.89		71.79
21270 	17.42		1023.02		57.90		71.79
21275 	17.42		1023.02		57.89		71.79
21280 	17.42		1023.02		57.89		71.72
21285 	17.42		1023.00		57.89		72.03
21290 	17.42		1023.00		57.89		71.54
21295 	17.42		1023.00		57.90		71.85
21300 	17.42		1023.00		57.89		71.79
21305 	17.42		1023.00		57.89		71.91
21310 	17.42		1023.00		57.89		71.85
21315 	17.42		1023.00		57.89		71.85
21320 	17.42		1023.00		57.89		71.72
21325 	17.42		1023.00		57.89		71.79
21330 	17.42		1023.00		57.89		71.66
21335 	17.42		1023.00		57.89		72.03
21340 	17.42		1023.00		57.89		72.09
21345 	17.42		1023.00		57.89		71.85
21350 	17.42		1022.98		57.89		71.79
21355 	17.42		1022.98		57.89		71.85
21360 	17.42		1022.98		57.89		72.03
21365 	17.42		1022.98		57.88		71.60
21370 	17.42		1022.98		57.89		72.03
21375 	17.42		1022.98		57.90		71.97
21380 	17.42		1022.98		57.89		72.16
21385 	17.42		1022.98		57.90		71.85
21390 	17.42		1022.98		57.89		71.85
21395 	17.42		1022.98		57.89		71.85
21400 	17.42		1022.98		57.89		72.16
21405 	17.42		1022.98		57.90		71.72
21410 	17.42		1022.98		57.89		71.79
21415 	17.42		1022.98		57.91		71.85
21420 	17.42		1022.98		57.90		72.16
21425 	17.42		1022.98		57.90		71.79
21430 	17.42		1022.96		57.91		72.03
21435 	17.42		1022.96		57.91		71.91
21440 	17.42		1022.96		57.91		71.97
21445 	17.42		1022.96		57.90		72.22
21450 	17.42		1022.96		57.91		72.03
21455 	17.42		1022.96		57.89		72.16
21460 	17.42		1022.96		57.90		72.03
21465 	17.42		1022.96		57.90		72.03
21470 	17.42		1022.96		57.90		72.03
21475 	17.42		1022.96		57.91		71.72
21480 	17.42		1022.96		57.89		72.16
21485 	17.41		1022.96		57.89		72.09
21490 	17.41		1022.96		57.90		72.22
21495 	17.41		1022.96		57.90		72.03
21500 	17.41		1022.96		57.91		72.03
21505 	17.41		1022.96		57.90		72.03
21510 	17.41		1022.96		57.91		71.91
21515 	17.41		1022.96		57.91		71.72
21520 	17.41		1022.96		57.90		71.85
21525 	17.41		1022.94		57.90		71.91
21530 	17.41		1022.94		57.91		71.85
21535 	17.41		1022.94		57.91		72.16
21540 	17.41		1022.94		57.91		71.97
21545 	17.41		1022.94		57.91		71.85
21550 	17.41		1022.94		57.89		71.97
21555 	17.41		1022.94		57.91		71.97
21560 	17.41		1022.94		57.91		71.97
21565 	17.41		1022.94		57.91		72.22
21570 	17.41		1022.94		57.91		71.85
21575 	17.41		1022.94		57.91		72.16
21580 	17.41		1022.94		57.90		72.03
21585 	17.41		1022.94		57.91		71.97
21590 	17.41		1022.94		57.91		71.85
21595 	17.41		1022.94		57.91		71.91
21600 	17.41		1022.94		57.91		71.85
21605 	17.41		1022.94		57.91		71.79
21610 	17.41		1022.94		57.91		72.09
21615 	17.41		1022.94		57.91		72.03
21620 	17.41		1022.94		57.91		71.85
21625 	17.41		1022.94		57.90		71.97
21630 	17.41		1022.94		57.91		72.16
21635 	17.41		1022.94		57.91		72.03
21640 	17.41		1022.94		57.91		72.03
21645 	17.41		1022.94		57.91		72.09
21650 	17.41		1022.94		57.92		71.72
21655 	17.41		1022.94		57.91		72.60
21660 	17.41		1022.94		57.91		71.72
21665 	17.41		1022.94		57.91		71.66
21670 	17.41		1022.94		57.91		71.97
21675 	17.41		1022.94		57.91		72.16
21680 	17.41		1022.94		57.91		72.03
21685 	17.41		1022.94		57.92		72.09
21690 	17.41		1022.94		57.92		71.97
21695 	17.41		1022.94		57.91		72.66
21700 	17.41		1022.94		57.91		71.91
21705 	17.41		1022.94		57.91		71.97
21710 	17.41		1022.94		57.91		72.22
21715 	17.41		1022.94		57.91		72.16
21720 	17.41		1022.94		57.92		72.03
21725 	17.40		1022.94		57.91		71.97
21730 	17.41		1022.94		57.92		72.09
21735 	17.41		1022.94		57.91		72.03
21740 	17.41		1022.94		57.93		71.79
21745 	17.40		1022.96		57.91		71.97
21750 	17.40		1022.96		57.93		71.97
21755 	17.40		1022.96		57.92		71.79
21760 	17.40		1022.96		57.91		71.66
21765 	17.40		1022.96		57.92		72.16
21770 	17.40		1022.96		57.93		72.34
21775 	17.40		1022.96		57.93		71.72
21780 	17.40		1022.96		57.92		71.97
21785 	17.40		1022.96		57.92		72.03
21790 	17.40		1022.96		57.93		71.91
21795 	17.40		1022.96		57.93		72.09
21800 	17.40		1022.96		57.93		71.97
21805 	17.40		1022.96		57.93		72.09
21810 	17.40		1022.96		57.91		71.97
21815 	17.40		1022.96		57.93		71.97
21820 	17.40		1022.96		57.92		72.03
21825 	17.40		1022.96		57.91		72.03
21830 	17.40		1022.96		57.93		72.03
21835 	17.40		1022.96		57.93		71.97
21840 	17.40		1022.96		57.93		72.03
21845 	17.40		1022.96		57.92		71.85
21850 	17.40		1022.96		57.93		72.09
21855 	17.40		1022.96		57.93		72.03
21860 	17.40		1022.96		57.93		71.85
21865 	17.40		1022.94		57.93		72.03
21870 	17.40		1022.94		57.92		72.03
21875 	17.40		1022.94		57.93		72.16
21880 	17.40		1022.94		57.92		71.91
21885 	17.40		1022.94		57.92		71.79
21890 	17.40		1022.94		57.93		71.97
21895 	17.40		1022.94		57.93		71.91
21900 	17.40		1022.94		57.93		71.91
21905 	17.40		1022.94		57.93		72.03
21910 	17.40		1022.94		57.93		71.97
21915 	17.40		1022.94		57.92		72.09
21920 	17.40		1022.94		57.93		71.97
21925 	17.40		1022.92		57.93		72.09
21930 	17.40		1022.92		57.94		71.85
21935 	17.40		1022.92		57.93		71.72
21940 	17.40		1022.92		57.93		72.03
21945 	17.40		1022.92		57.94		72.16
21950 	17.40		1022.92		57.93		71.91
21955 	17.40		1022.92		57.93		71.72
21960 	17.40		1022.92		57.93		72.28
21965 	17.40		1022.92		57.94		71.79
21970 	17.40		1022.92		57.93		71.97
21975 	17.40		1022.92		57.93		72.09
21980 	17.40		1022.92		57.94		72.09
21985 	17.39		1022.92		57.92		72.09
21990 	17.39		1022.92		57.93		72.09
21995 	17.39		1022.92		57.93		72.03
22000 	17.39		1022.92		57.93		72.09
22005 	17.39		1022.92		57.92		72.16
22010 	17.39		1022.90		57.93		72.03
22015 	17.39		1022.90		57.93		72.28
22020 	17.39		1022.90		57.92		72.16
22025 	17.39		1022.90		57.93		72.09
22030 	17.39		1022.90		57.93		72.09
22035 	17.39		1022.90		57.93		72.03
22040 	17.39		1022.90		57.93		71.97
22045 	17.39		1022.90		57.93		72.09
22050 	17.39		1022.90		57.93		72.09
22055 	17.39		1022.90		57.93		72.09
22060 	17.39		1022.88		57.93		72.03
22065 	17.39		1022.88		57.93		71.97
22070 	17.39		1022.88		57.93		72.22
22075 	17.39		1022.88		57.93		72.09
22080 	17.39		1022.88		57.93		71.97
22085 	17.39		1022.88		57.94		72.16
22090 	17.39		1022.88		57.93		72.22
22095 	17.39		1022.88		57.93		72.03
22100 	17.39		1022.88		57.93		71.97
22105 	17.39		1022.88		57.93		72.22
22110 	17.39		1022.86		57.93		72.03
22115 	17.39		1022.86		57.93		71.91
22120 	17.39		1022.86		57.93		72.09
22125 	17.39		1022.86		57.94		72.09
22130 	17.39		1022.86		57.93		71.97
22135 	17.39		1022.86		57.94		72.16
22140 	17.39		1022.86		57.93		72.16
22145 	17.39		1022.86		57.93		72.22
22150 	17.39		1022.86		57.94		72.28
22155 	17.39		1022.86		57.92		72.03
22160 	17.39		1022.86		57.93		71.97
22165 	17.39		1022.86		57.93		71.91
22170 	17.39		1022.86		57.93		72.16
22175 	17.39		1022.86		57.93		71.97
22180 	17.39		1022.86		57.93		72.16
22185 	17.39		1022.86		57.93		72.22
22190 	17.39		1022.84		57.93		71.91
22195 	17.39		1022.84		57.93		72.34
22200 	17.39		1022.84		57.94		72.09
22205 	17.39		1022.84		57.94		72.16
22210 	17.39		1022.84		57.94		72.53
22215 	17.39		1022.84		57.94		72.09
22220 	17.39		1022.84		57.93		72.09
22225 	17.39		1022.84		57.93		72.09
22230 	17.39		1022.84		57.95		72.09
22235 	17.39		1022.84		57.93		72.22
22240 	17.39		1022.84		57.95		72.03
22245 	17.39		1022.84		57.94		72.16
22250 	17.38		1022.84		57.94		72.16
22255 	17.38		1022.84		57.94		72.03
22260 	17.38		1022.84		57.94		72.22
22265 	17.38		1022.84		57.94		71.91
22270 	17.38		1022.84		57.96		72.22
22275 	17.38		1022.84		57.94		71.91
22280 	17.38		1022.84		57.95		72.09
22285 	17.38		1022.84		57.94		72.28
22290 	17.38		1022.84		57.95		72.16
22295 	17.38		1022.84		57.94		72.16
22300 	17.38		1022.84		57.94		72.22
22305 	17.38		1022.84		57.95		72.34
22310 	17.38		1022.84		57.96		72.28
22315 	17.38		1022.84		57.95		72.09
22320 	17.38		1022.84		57.95		71.97
22325 	17.38		1022.84		57.94		72.09
22330 	17.38		1022.84		57.96		72.03
22335 	17.38		1022.80		57.96		72.28
22340 	17.38		1022.80		57.95		72.34
22345 	17.38		1022.80		57.94		72.16
22350 	17.38		1022.80		57.96		72.22
22355 	17.38		1022.80		57.95		73.04
22360 	17.38		1022.80		57.95		72.22
22365 	17.38		1022.80		57.96		71.97
22370 	17.38		1022.80		57.94		72.16
22375 	17.38		1022.80		57.96		72.03
22380 	17.38		1022.80		57.96		72.16
22385 	17.38		1022.80		57.96		72.41
22390 	17.38		1022.80		57.94		72.22
22395 	17.38		1022.80		57.96		72.16
22400 	17.38		1022.80		57.95		72.16
22405 	17.38		1022.80		57.96		72.34
22410 	17.38		1022.80		57.96		72.34
22415 	17.38		1022.80		57.96		72.28
22420 	17.38		1022.80		57.96		72.16
22425 	17.38		1022.80		57.96		72.16
22430 	17.38		1022.80		57.96		72.41
22435 	17.38		1022.78		57.96		72.34
22440 	17.37		1022.78		57.95		72.22
22445 	17.37		1022.78		57.95		71.97
22450 	17.37		1022.78		57.94		71.97
22455 	17.37		1022.78		57.96		72.16
22460 	17.37		1022.78		57.96		72.41
22465 	17.37		1022.78		57.94		72.09
22470 	17.37		1022.78		57.95		72.28
22475 	17.37		1022.78		57.95		72.28
22480 	17.37		1022.78		57.95		72.41
22485 	17.37		1022.78		57.96		72.34
22490 	17.37		1022.78		57.94		72.28
22495 	17.37		1022.78		57.96		72.34
22500 	17.37		1022.78		57.96		72.28
22505 	17.37		1022.78		57.96		72.34
22510 	17.37		1022.78		57.96		72.34
22515 	17.37		1022.78		57.96		72.28
22520 	17.37		1022.78		57.96		72.16
22525 	17.37		1022.78		57.96		72.28
22530 	17.37		1022.78		57.96		72.16
22535 	17.37		1022.78		57.96		72.28
22540 	17.37		1022.78		57.95		72.28
22545 	17.37		1022.78		57.95		72.03
22550 	17.37		1022.78		57.96		72.41
22555 	17.37		1022.78		57.97		72.09
22560 	17.37		1022.78		57.96		72.28
22565 	17.37		1022.78		57.96		72.47
22570 	17.37		1022.78		57.96		72.16
22575 	17.37		1022.78		57.96		72.22
22580 	17.37		1022.78		57.95		72.34
22585 	17.37		1022.78		57.96		72.28
22590 	17.37		1022.78		57.96		72.22
22595 	17.37		1022.78		57.96		72.34
22600 	17.37		1022.78		57.96		71.97
22605 	17.37		1022.78		57.96		72.22
22610 	17.37		1022.78		57.96		72.34
22615 	17.37		1022.78		57.96		72.60
22620 	17.37		1022.78		57.96		72.16
22625 	17.37		1022.78		57.96		72.34
22630 	17.37		1022.78		57.96		72.16
22635 	17.37		1022.78		57.96		72.28
22640 	17.37		1022.78		57.96		72.22
22645 	17.37		1022.78		57.96		72.34
22650 	17.37		1022.78		57.96		72.34
22655 	17.37		1022.80		57.96		72.28
22660 	17.37		1022.80		57.96		72.28
22665 	17.37		1022.80		57.96		72.28
22670 	17.37		1022.80		57.97		72.41
22675 	17.37		1022.80		57.96		72.41
22680 	17.37		1022.80		57.97		72.22
22685 	17.37		1022.80		57.96		72.79
22690 	17.37		1022.80		57.96		72.22
22695 	17.37		1022.80		57.96		72.22
22700 	17.37		1022.80		57.97		72.34
22705 	17.37		1022.80		57.96		72.28
22710 	17.37		1022.80		57.96		72.34
22715 	17.36		1022.80		57.97		72.09
22720 	17.36		1022.80		57.97		72.16
22725 	17.36		1022.80		57.96		72.28
22730 	17.36		1022.80		57.96		72.28
22735 	17.36		1022.80		57.96		72.34
22740 	17.36		1022.80		57.96		72.09
22745 	17.36		1022.80		57.96		72.03
22750 	17.36		1022.80		57.96		72.47
22755 	17.36		1022.78		57.97		72.47
22760 	17.36		1022.78		57.97		72.34
22765 	17.36		1022.78		57.96		72.28
22770 	17.36		1022.78		57.97		72.34
22775 	17.36		1022.78		57.97		72.22
22780 	17.36		1022.78		57.96		72.28
22785 	17.36		1022.80		57.97		72.47
22790 	17.36		1022.80		57.97		72.28
22795 	17.36		1022.80		57.96		72.41
22800 	17.36		1022.80		57.98		72.34
22805 	17.36		1022.80		57.96		72.41
22810 	17.36		1022.80		57.97		72.41
22815 	17.36		1022.80		57.98		72.22
22820 	17.36		1022.80		57.96		72.34
22825 	17.36		1022.80		57.97		72.22
22830 	17.36		1022.80		57.98		72.09
22835 	17.36		1022.80		57.97		72.22
22840 	17.36		1022.80		57.98		72.34
22845 	17.36		1022.80		57.98		72.41
22850 	17.36		1022.80		57.98		72.34
22855 	17.36		1022.80		57.98		72.66
22860 	17.36		1022.80		57.98		72.47
22865 	17.36		1022.80		57.98		72.28
22870 	17.36		1022.80		57.98		72.41
22875 	17.35		1022.80		57.97		72.34
22880 	17.35		1022.80		57.97		72.41
22885 	17.35		1022.80		57.97		72.28
22890 	17.35		1022.80		57.96		72.34
22895 	17.35		1022.80		57.97		72.53
22900 	17.35		1022.80		57.98		72.60
22905 	17.35		1022.80		57.98		72.22
22910 	17.35		1022.80		57.97		72.41
22915 	17.35		1022.80		57.97		72.47
22920 	17.35		1022.82		57.97		72.28
22925 	17.35		1022.82		57.97		72.28
22930 	17.35		1022.80		57.96		72.41
22935 	17.35		1022.80		57.97		72.34
22940 	17.35		1022.80		57.97		72.60
22945 	17.35		1022.80		57.98		72.34
22950 	17.35		1022.80		57.98		72.28
22955 	17.35		1022.82		57.97		72.60
22960 	17.35		1022.82		57.97		72.41
22965 	17.35		1022.82		57.99		72.47
22970 	17.35		1022.82		57.97		72.28
22975 	17.35		1022.80		57.99		72.47
22980 	17.35		1022.80		57.97		72.53
22985 	17.35		1022.80		57.99		72.22
22990 	17.35		1022.80		57.98		72.28
22995 	17.35		1022.80		57.98		72.41
23000 	17.34		1022.80		57.98		72.53
23005 	17.34		1022.80		57.97		72.47
23010 	17.34		1022.80		57.98		72.47
23015 	17.34		1022.80		57.97		72.34
23020 	17.34		1022.80		57.97		72.28
23025 	17.34		1022.80		57.99		72.34
23030 	17.34		1022.78		57.97		72.60
23035 	17.34		1022.78		57.97		72.47
23040 	17.34		1022.78		57.98		72.28
23045 	17.34		1022.78		57.98		72.47
23050 	17.34		1022.78		57.97		72.47
23055 	17.34		1022.78		57.98		72.28
23060 	17.34		1022.78		57.98		72.60
23065 	17.34		1022.78		57.97		72.41
23070 	17.34		1022.78		57.97		72.60
23075 	17.34		1022.78		57.99		72.41
23080 	17.34		1022.78		57.97		72.22
23085 	17.34		1022.78		57.97		72.34
23090 	17.34		1022.76		57.97		72.34
23095 	17.34		1022.76		57.97		72.41
23100 	17.34		1022.76		57.98		72.34
23105 	17.34		1022.76		57.98		72.72
23110 	17.34		1022.76		57.99		72.41
23115 	17.34		1022.76		57.97		72.66
23120 	17.34		1022.76		57.97		72.41
23125 	17.33		1022.76		57.98		72.53
23130 	17.33		1022.76		57.98		72.53
23135 	17.33		1022.76		57.98		72.34
23140 	17.33		1022.76		57.98		72.66
23145 	17.33		1022.76		57.99		72.28
23150 	17.33		1022.76		57.98		72.47
23155 	17.33		1022.76		57.98		72.16
23160 	17.33		1022.76		57.98		72.53
23165 	17.33		1022.76		57.98		72.72
23170 	17.33		1022.74		57.98		72.60
23175 	17.33		1022.74		57.98		72.53
23180 	17.33		1022.74		57.98		72.41
23185 	17.33		1022.74		57.98		72.22
23190 	17.33		1022.74		57.98		72.79
23195 	17.33		1022.74		57.98		72.34
23200 	17.33		1022.74		57.98		72.47
23205 	17.33		1022.74		57.98		72.34
23210 	17.33		1022.74		57.98		72.60
23215 	17.33		1022.74		57.97		72.34
23220 	17.33		1022.74		57.99		72.41
23225 	17.33		1022.74		57.98		72.60
23230 	17.33		1022.74		57.98		72.53
23235 	17.33		1022.74		57.98		72.53
23240 	17.33		1022.74		57.98		72.66
23245 	17.33		1022.74		57.98		72.60
23250 	17.33		1022.74		57.98		72.60
23255 	17.33		1022.74		57.98		72.28
23260 	17.33		1022.74		57.98		72.41
23265 	17.33		1022.74		57.99		72.72
23270 	17.33		1022.74		57.99		72.72
23275 	17.33		1022.74		57.98		72.47
23280 	17.33		1022.74		58.00		72.66
23285 	17.33		1022.72		57.98		72.53
23290 	17.33		1022.72		57.98		72.41
23295 	17.33		1022.72		57.99		72.60
23300 	17.33		1022.72		57.98		72.34
23305 	17.32		1022.68		57.99		72.60
23310 	17.32		1022.66		57.98		72.60
23315 	17.32		1022.66		57.98		72.72
23320 	17.32		1022.66		57.98		72.66
23325 	17.32		1022.66		57.99		72.41
23330 	17.32		1022.66		57.99		72.72
23335 	17.32		1022.66		57.98		72.47
23340 	17.32		1022.66		57.98		72.60
23345 	17.32		1022.66		57.99		72.41
23350 	17.32		1022.66		57.98		72.66
23355 	17.32		1022.66		57.99		72.53
23360 	17.32		1022.66		57.99		72.66
23365 	17.32		1022.66		57.99		72.60
23370 	17.32		1022.64		57.98		72.41
23375 	17.32		1022.64		57.99		72.85
23380 	17.32		1022.64		58.00		72.72
23385 	17.32		1022.64		57.99		72.47
23390 	17.32		1022.64		58.00		72.72
23395 	17.32		1022.64		58.00		72.28
23400 	17.32		1022.64		57.99		72.41
23405 	17.32		1022.64		58.00		72.53
23410 	17.32		1022.64		57.99		72.41
23415 	17.32		1022.64		57.98		72.47
23420 	17.32		1022.64		58.00		72.41
23425 	17.32		1022.64		58.00		72.60
23430 	17.32		1022.64		58.00		72.66
23435 	17.32		1022.64		58.00		72.53
23440 	17.32		1022.64		57.98		72.72
23445 	17.32		1022.64		57.99		72.72
23450 	17.32		1022.64		57.99		72.53
23455 	17.32		1022.64		57.98		72.60
23460 	17.32		1022.64		57.99		72.66
23465 	17.32		1022.62		58.00		72.47
23470 	17.32		1022.64		58.00		72.66
23475 	17.32		1022.62		57.99		72.79
23480 	17.32		1022.62		57.99		72.60
23485 	17.32		1022.62		57.99		72.85
23490 	17.32		1022.62		57.98		72.66
23495 	17.31		1022.62		58.00		72.47
23500 	17.31		1022.62		57.98		72.47
23505 	17.31		1022.62		58.00		72.72
23510 	17.31		1022.62		57.99		72.85
23515 	17.31		1022.62		57.99		72.47
23520 	17.31		1022.62		57.99		72.79
23525 	17.31		1022.62		57.99		72.72
23530 	17.31		1022.62		57.99		72.60
23535 	17.31		1022.62		58.00		72.79
23540 	17.31		1022.62		57.99		72.60
23545 	17.31		1022.62		57.99		72.41
23550 	17.31		1022.62		57.99		72.60
23555 	17.31		1022.62		57.99		72.47
23560 	17.31		1022.62		57.99		72.60
23565 	17.31		1022.62		57.99		72.66
23570 	17.31		1022.62		57.99		72.53
23575 	17.31		1022.62		57.99		72.72
23580 	17.31		1022.62		58.00		72.60
23585 	17.31		1022.62		58.01		72.66
23590 	17.31		1022.62		57.99		72.66
23595 	17.31		1022.62		58.00		72.79
23600 	17.31		1022.60		57.99		72.60
23605 	17.31		1022.60		58.00		72.34
23610 	17.31		1022.60		58.00		72.53
23615 	17.31		1022.60		58.00		72.72
23620 	17.31		1022.60		58.00		72.60
23625 	17.31		1022.60		58.00		72.60
23630 	17.31		1022.60		57.99		72.72
23635 	17.31		1022.60		58.00		72.47
23640 	17.31		1022.60		58.00		72.85
23645 	17.31		1022.60		57.99		72.85
23650 	17.31		1022.60		57.99		72.47
23655 	17.30		1022.60		57.99		72.72
23660 	17.30		1022.60		57.99		72.53
23665 	17.30		1022.60		57.99		72.66
23670 	17.30		1022.60		57.99		72.66
23675 	17.30		1022.60		58.00		72.60
23680 	17.30		1022.60		58.00		72.66
23685 	17.30		1022.60		58.01		72.47
23690 	17.30		1022.60		58.00		72.47
23695 	17.30		1022.60		58.01		72.72
23700 	17.30		1022.60		57.99		72.72
23705 	17.30		1022.60		58.01		72.72
23710 	17.30		1022.60		58.01		72.66
23715 	17.30		1022.60		57.99		72.79
23720 	17.30		1022.60		57.99		72.85
23725 	17.30		1022.60		57.99		72.91
23730 	17.30		1022.60		58.01		72.72
23735 	17.30		1022.62		57.99		72.66
23740 	17.30		1022.62		58.00		72.85
23745 	17.30		1022.62		58.00		72.72
23750 	17.30		1022.62		57.99		72.72
23755 	17.30		1022.62		57.99		72.66
23760 	17.30		1022.62		57.99		72.72
23765 	17.30		1022.62		58.00		72.85
23770 	17.30		1022.62		58.00		72.60
23775 	17.30		1022.62		58.01		72.72
23780 	17.30		1022.62		58.01		72.66
23785 	17.29		1022.62		58.00		72.79
23790 	17.29		1022.62		57.99		72.98
23795 	17.29		1022.62		58.01		72.53
23800 	17.29		1022.62		58.00		72.60
23805 	17.29		1022.62		58.01		72.91
23810 	17.29		1022.62		58.00		72.72
23815 	17.29		1022.62		58.00		72.60
23820 	17.29		1022.62		58.01		72.72
23825 	17.29		1022.62		58.01		72.85
23830 	17.29		1022.62		57.99		72.66
23835 	17.29		1022.62		58.01		72.66
23840 	17.29		1022.62		58.01		72.66
23845 	17.29		1022.62		58.01		72.85
23850 	17.29		1022.62		58.00		72.85
23855 	17.29		1022.60		58.01		72.72
23860 	17.29		1022.60		58.01		72.60
23865 	17.29		1022.60		58.01		72.85
23870 	17.29		1022.60		58.02		72.72
23875 	17.29		1022.60		58.01		72.85
23880 	17.28		1022.60		58.02		72.72
23885 	17.28		1022.60		58.02		72.79
23890 	17.28		1022.60		58.02		72.72
23895 	17.28		1022.60		58.02		72.72
23900 	17.28		1022.60		58.02		72.79
23905 	17.28		1022.60		58.03		72.79
23910 	17.28		1022.60		58.02		72.91
23915 	17.28		1022.60		58.03		72.60
23920 	17.28		1022.62		58.02		72.47
23925 	17.28		1022.62		58.02		72.91
23930 	17.28		1022.62		58.02		72.98
23935 	17.28		1022.62		58.03		72.85
23940 	17.28		1022.62		58.02		72.98
23945 	17.28		1022.62		58.02		72.91
23950 	17.28		1022.62		58.04		72.85
23955 	17.28		1022.62		58.02		72.98
23960 	17.28		1022.62		58.03		72.79
23965 	17.28		1022.62		58.03		72.60
23970 	17.28		1022.62		58.03		72.72
23975 	17.28		1022.62		58.03		72.98
23980 	17.28		1022.62		58.02		72.91
23985 	17.28		1022.62		58.04		72.98
